customer_number,check_number,payment_date,amount
117756,OQ178,2023-03-13 08:14:01.223849,4478.06
434282,jW216,2022-08-01 15:56:55.256321,497.47
661370,jk659,2023-07-12 03:17:09.822421,3276.71
547067,Cy812,2023-05-06 05:40:00.269590,1871.85
172674,Gc760,2022-10-03 01:16:45.885120,9881.07
758655,uz885,2024-03-14 23:22:33.708468,7319.27
214511,cw628,2024-01-19 02:27:27.867782,2473.07
187381,ur376,2022-12-18 15:27:34.258651,9107.5
268750,Ya004,2023-03-17 09:13:29.958676,3694.11
281941,wM744,2022-08-26 07:07:30.028305,5856.68
895832,pr004,2022-11-22 19:30:27.513747,5962.29
434282,ZO192,2023-09-25 23:37:14.323013,9261.51
732743,pr242,2023-07-10 02:24:07.940525,5854.62
693280,Hf704,2023-05-06 14:38:56.507732,807.41
521170,by507,2023-09-15 11:24:40.658273,9140.56
705452,hD330,2022-06-20 09:53:05.501816,3658.03
477238,bF074,2024-06-04 05:54:17.434332,3138.27
275414,LD080,2024-04-07 17:28:17.054164,6744.08
600519,EK967,2022-07-16 05:14:31.835835,2598.1
159418,BL349,2023-08-20 23:25:14.307894,5134.7
616977,bp084,2022-11-03 10:04:57.299927,6112.06
979459,hj813,2023-07-20 08:50:34.576532,4625.67
408267,sF424,2024-06-06 06:48:47.545655,4480.15
297555,XD253,2024-03-24 03:32:08.173656,8387.74
319646,on193,2023-09-29 18:36:24.641081,3097.3
724360,eJ235,2023-10-13 14:05:21.537422,6540.39
833973,lL249,2024-05-29 18:13:33.239689,5227.98
321859,tI333,2023-03-09 14:06:55.347057,9659.89
774929,Au766,2023-05-26 08:52:33.893142,6854.54
997168,Ya610,2022-08-08 02:19:28.010643,9619.94
681763,Yr715,2023-08-10 10:09:40.254779,515.65
907180,ZJ660,2022-12-14 05:21:38.328059,3016.25
691321,ld573,2024-03-12 06:53:32.331549,5885.53
661370,QS535,2024-01-26 11:20:45.219481,5719.56
705452,yw302,2024-01-18 19:40:16.181156,192.25
525383,sV617,2023-12-15 22:02:32.254668,8617.68
214511,iN379,2024-04-28 13:53:48.641387,4402.95
997168,oR126,2022-10-02 11:55:26.217206,8670.54
172674,LX544,2022-11-04 09:57:28.277479,7252.74
946669,BS181,2023-08-11 02:35:27.844793,9844.06
723919,ie181,2023-02-08 19:32:59.605692,4307.71
873474,hn121,2024-01-17 09:35:46.518845,9104.41
927637,XT133,2023-08-31 02:54:19.734866,3867.34
434282,uI050,2023-05-12 18:43:31.248948,471.73
911600,kM700,2023-08-16 18:32:25.052636,6887.41
785249,bo223,2022-12-25 09:39:09.062789,8030.13
774929,zo431,2023-01-17 23:05:28.047801,9921.73
233734,PN420,2022-09-26 12:08:27.665197,4047.18
372649,qd772,2023-01-09 21:44:43.349113,5930.76
750585,Fs628,2024-03-09 19:00:59.292980,8356.95
415184,IT966,2023-12-18 20:22:32.787212,7092.06
427915,xv915,2023-02-19 00:46:16.090277,8460.11
873474,Bz245,2022-09-18 21:25:27.510105,5723.43
817530,sR506,2023-02-04 13:38:55.202475,8645.01
724360,qR274,2023-04-05 18:13:16.394216,1275.34
540244,aC600,2024-01-15 14:56:47.111690,6017.87
908665,Jk117,2022-07-03 03:38:09.743411,2614.41
864124,dI482,2024-01-29 12:02:50.193290,9571.54
658364,dP746,2022-08-29 08:46:12.683349,1753.27
510242,Wk984,2023-01-18 11:03:57.900809,6346.76
108683,tC368,2023-04-22 07:56:35.872867,5796.6
724360,BB981,2022-08-09 00:20:31.070930,6926.82
303534,kH260,2024-04-09 23:33:45.205975,8223.55
670576,HN696,2023-12-17 03:21:41.381613,600.14
187381,YI979,2022-12-15 16:56:14.324313,5172.75
927637,Hj738,2023-08-12 07:03:03.253522,2269.84
434282,Qm857,2024-02-05 00:32:27.310500,8320.5
960035,tT880,2023-07-05 03:24:41.194562,8104.49
952115,lV951,2023-03-03 12:32:24.369234,4785.15
976238,EI825,2023-07-23 20:15:32.000968,6217.42
723919,bS243,2023-04-21 16:09:36.083558,5539.88
198209,fX491,2022-12-11 10:54:46.700086,970.23
415184,iA767,2022-11-12 11:36:24.455148,9567.53
736326,Qo105,2023-02-28 06:52:57.323031,7242.3
927637,wZ910,2022-11-27 16:15:27.349426,2248.0
415184,wh892,2023-11-25 02:45:32.252645,4375.46
937991,pY331,2022-12-15 23:28:29.299829,3360.85
154303,xy796,2022-09-14 15:28:02.113432,414.92
750585,WC500,2023-02-18 20:48:24.022789,1289.26
548798,DF602,2022-09-10 05:53:57.624662,8962.66
929304,El234,2023-11-19 20:19:05.429986,7576.84
198209,EL778,2022-10-06 11:26:48.875957,9560.31
484737,zR726,2022-08-22 17:45:23.973315,3831.22
397136,jV667,2023-10-11 07:14:02.744176,8172.06
342345,XV373,2022-09-09 11:56:50.777753,5429.34
248260,bU457,2024-03-27 16:19:54.364982,4659.17
798340,Hq886,2023-11-29 16:41:51.150169,7601.25
853873,UG612,2023-12-01 03:32:30.082590,5946.21
316503,MB504,2022-12-18 12:01:11.664669,4756.1
300424,dy223,2023-12-02 19:30:39.149649,8293.49
510242,ci843,2022-09-20 01:35:07.021011,6638.75
979364,wB056,2023-10-30 13:45:12.286275,6276.37
681763,mt924,2023-05-18 03:48:26.976249,1239.33
154303,xp303,2023-07-02 10:34:31.721247,2677.77
397136,yv939,2023-04-25 02:08:12.728122,4154.08
536745,Nc094,2024-03-26 12:26:47.967251,5441.69
154303,yU226,2022-07-20 11:18:35.133826,9018.17
101242,wd507,2023-02-16 03:30:55.172484,9876.02
300424,qp368,2023-05-09 02:36:55.774828,323.99
911600,Os339,2024-02-18 13:44:43.055587,6539.51
960035,GL041,2022-12-28 07:05:10.225183,3347.07
821096,GE720,2024-01-16 07:31:36.748896,3219.58
833973,nZ207,2024-04-14 03:24:37.064613,7325.73
821096,XF007,2023-09-17 17:53:49.492995,6660.43
854524,hb610,2023-11-01 03:52:01.240678,2905.97
833973,vd478,2022-11-22 18:58:44.743721,6142.04
463257,to197,2023-08-09 01:05:05.876741,9427.01
712292,HZ253,2022-09-13 18:49:39.130327,1828.59
101242,hh437,2024-03-29 14:56:02.585192,6432.52
732743,lp491,2023-12-15 05:28:14.758448,9798.25
321859,us450,2022-12-12 12:50:32.875374,9097.71
372649,us704,2023-07-26 07:27:58.710743,4120.07
536659,HB991,2024-03-27 04:29:11.515982,9050.87
621514,Il596,2023-01-16 13:17:51.731538,7957.68
774929,vs627,2023-11-09 09:40:30.705839,5090.51
187381,Rd061,2023-11-05 13:36:54.216397,3876.54
813407,yq351,2023-11-15 09:42:55.958076,2164.42
510242,RV506,2022-11-11 17:16:42.659796,3050.55
154303,qo979,2022-06-18 07:45:45.348720,9670.26
214511,ki590,2024-02-11 23:39:18.317709,9403.3
927637,Jx504,2024-02-15 01:43:22.345477,2713.89
268750,KD331,2023-04-18 09:01:38.903297,7930.83
449797,sz735,2022-10-30 14:58:59.654368,8547.5
664146,lb853,2024-03-12 20:40:43.058506,9777.01
960035,rQ325,2022-11-15 17:25:35.897284,6545.97
989934,dP225,2023-08-24 02:10:14.723314,5943.35
303534,au798,2022-06-29 22:31:56.385156,2671.19
929304,Ug071,2022-09-17 20:56:39.288771,2869.67
186343,wb255,2023-03-25 04:57:21.523084,4467.63
198209,Ol008,2022-08-17 00:41:05.948436,5383.56
853873,xL601,2023-02-06 23:08:16.145191,9275.99
741539,Lt827,2022-10-03 09:14:04.411066,4061.15
854300,PO232,2024-05-06 12:53:36.791082,7561.94
713811,Kg344,2024-03-19 12:52:07.419618,1456.52
937991,sM165,2022-06-12 06:19:16.895196,2045.17
987304,mv528,2024-05-24 13:19:55.182323,4492.24
911600,FG947,2023-01-25 10:11:34.791695,827.14
803095,ee172,2024-01-03 12:13:55.052389,4260.15
908665,mW003,2022-10-21 01:21:21.402133,6044.41
817530,bz307,2022-10-09 23:23:53.814925,4775.61
616977,jc139,2024-06-06 14:06:05.926519,7966.48
712292,dL181,2024-01-24 02:37:58.858404,3356.99
774929,na609,2022-06-14 08:58:24.401988,7831.08
521170,ci709,2023-04-23 18:21:58.798844,1040.51
966025,Lv192,2023-09-12 00:10:26.864531,3753.55
434282,VS668,2023-07-14 12:01:30.355341,2596.97
154303,EZ885,2022-12-14 18:56:14.421928,1080.61
248260,Ce402,2024-02-16 03:21:44.827354,4594.9
664146,yp527,2024-01-16 11:12:52.026889,6289.84
966025,Hk568,2023-02-14 03:22:41.098025,3157.16
691321,ei359,2024-06-06 19:52:40.919764,8702.77
300424,VW574,2023-12-01 19:36:53.014862,7385.75
198209,tu783,2023-04-21 05:51:38.834606,603.65
547067,cp126,2024-05-06 02:56:06.250395,8070.75
658364,ni005,2023-06-24 18:54:33.815368,3947.44
853873,yd988,2022-12-15 18:43:18.304829,8391.12
621514,QI543,2022-07-10 15:10:42.209466,6027.92
443543,xU795,2023-11-22 09:21:40.179373,8638.09
970325,aS900,2024-04-10 22:27:59.058916,9902.59
547067,GO449,2023-10-15 07:43:06.058206,4137.95
621514,LA437,2023-12-12 20:51:38.574291,3710.4
416019,oj682,2022-12-21 12:32:08.233054,9480.73
817530,Vp968,2023-07-29 10:33:03.248951,642.03
427915,Wm844,2024-03-27 22:43:14.450404,8047.34
897419,vb870,2024-06-03 02:59:51.877138,8731.3
414196,Jg332,2024-03-19 01:33:16.715687,7535.96
536659,Hb166,2023-11-08 07:14:21.215562,5621.92
724360,Cw718,2023-10-18 20:29:17.999373,2631.92
303534,Dy005,2023-11-12 16:37:07.105187,8778.54
214511,jY045,2022-10-04 07:08:58.723439,7621.68
467811,EM114,2022-07-19 04:52:02.743657,5428.39
117756,Db545,2024-02-29 10:08:14.781804,1895.13
108683,AJ787,2023-09-20 12:46:46.676517,9419.11
