order_number,product_code,quantity_ordered,price_each,order_line_number
215066,Me992,60,743.87,4
758752,LE735,50,233.21,10
135742,QX951,20,127.93,2
368353,FC539,55,250.94,10
111288,yy207,8,193.53,3
564274,hn436,93,175.74,5
497136,XI464,4,348.17,8
339767,uA529,41,205.54,1
600061,Ur501,68,864.36,3
191619,Du070,44,445.74,6
966113,Bt085,9,608.34,3
276845,zi979,56,400.76,6
443646,kb197,71,982.28,10
634523,sD883,86,830.26,10
469012,hn436,52,290.06,10
780642,LE735,43,411.65,7
999241,FI044,45,521.78,7
999241,KV227,64,366.18,2
123841,qy482,75,562.59,4
512367,uB751,25,348.33,5
322843,UE549,77,815.24,8
880942,Ez267,44,553.92,4
472303,Bt085,26,223.41,3
365741,Ck792,53,746.11,8
710984,uB751,65,574.14,3
245655,FU976,99,607.84,3
361484,Fb986,26,749.05,7
363115,oR317,87,442.86,3
405461,nN804,44,610.35,1
186697,UE549,50,934.65,7
509405,sV551,32,408.14,5
239617,qH251,3,542.87,3
550870,UE549,6,367.88,3
276845,Nb017,47,349.51,2
567640,Ce032,34,332.08,2
206494,Nb017,64,55.7,9
369982,LE735,100,736.65,2
191619,Bt085,97,384.7,6
125086,qV186,25,872.85,2
821071,Gh143,41,861.79,7
123841,Rj382,98,574.47,8
590743,WJ057,22,648.41,9
655219,de327,92,294.42,1
114736,GU868,98,391.92,3
957483,cw339,86,194.46,4
410147,rX151,26,350.65,3
286899,tu887,54,716.48,10
455877,Ck792,89,63.39,1
616379,BT647,15,701.61,10
755130,Sa534,43,243.98,6
433196,sV551,65,130.55,4
741150,Ql424,94,271.85,4
417282,ey836,4,103.84,8
133915,ke713,83,500.89,10
634523,JL565,1,627.3,2
904397,QZ795,42,775.83,5
913938,vz615,28,11.34,2
420426,Nb017,79,783.73,7
344695,fA365,65,961.52,8
161286,Ze258,68,67.73,2
528272,Ce032,30,270.21,9
758752,BQ468,19,535.74,7
852179,LI971,30,175.52,2
549472,wy002,86,26.26,7
313165,tR532,56,756.9,1
114736,Gl470,67,615.35,3
773911,Sb946,70,200.49,3
990405,zm047,68,801.81,10
121716,Im730,88,558.41,5
173492,qy482,41,523.18,9
129039,qy482,66,684.9,2
344531,de327,23,532.05,4
361484,ml841,49,257.4,2
758752,pX661,62,836.83,1
994971,FZ355,75,690.29,9
809668,Tv162,55,87.3,10
636575,Za237,6,228.18,5
607625,Ce032,54,568.15,7
790421,Gr570,91,142.39,6
150826,Zy016,23,712.98,6
200694,ey836,92,499.89,9
333480,zB506,51,803.51,6
937583,Gl470,36,616.25,4
264704,JL565,3,958.1,5
490554,ay923,89,820.32,3
880080,rX151,72,506.0,3
218283,MF334,16,947.11,9
580857,FU976,10,156.46,9
766627,zd294,84,869.12,7
857615,OF847,56,633.37,7
849217,FI044,78,804.42,8
590662,Bz577,58,326.04,3
347897,ml841,85,95.34,7
938478,pX661,92,358.23,5
215066,Gg909,89,433.43,8
496255,hn436,27,140.94,1
360877,bN681,47,630.03,10
872788,de327,21,332.99,10
927896,ZO587,13,428.16,6
200383,Ly627,35,871.76,9
769038,MC188,6,413.0,4
590743,Ms311,61,179.01,3
990405,rG959,85,945.12,10
383381,vV146,99,43.48,1
490554,Rc224,94,259.03,2
450417,Mk650,42,976.25,8
874343,sc869,31,697.93,3
264704,WJ057,48,289.41,8
654641,Fg660,23,758.45,9
794628,VI596,83,871.05,2
821071,tR532,29,527.24,2
865442,yQ854,46,675.96,7
198045,Sa534,71,568.19,2
525758,Yx622,38,21.99,9
598784,oR317,91,259.12,6
814179,uf063,39,59.27,3
370738,OF847,90,52.02,7
342286,EV906,18,762.76,8
417282,Rj382,31,487.53,2
929239,Yx622,9,960.46,3
988001,Qb555,40,555.44,5
540894,QX951,73,336.89,5
616750,Jo749,34,676.58,10
777159,yy207,7,940.48,4
943214,yQ854,8,330.62,9
887349,rG959,15,831.55,6
291941,KQ801,5,110.22,1
821071,zt149,27,811.44,7
889969,Fb986,29,852.63,8
164919,Ze258,96,880.87,6
112243,Ur501,33,761.37,10
171307,KQ801,41,356.28,2
898283,tR532,41,974.97,10
904380,hv378,8,777.64,3
191937,Bz577,30,663.53,2
550870,Ce032,92,552.18,1
809668,vV146,91,24.35,3
835969,Ez267,73,548.14,1
966114,VE343,5,606.74,4
658496,kb197,35,149.74,6
969091,zm047,61,390.44,1
249083,Zy016,7,374.34,2
616750,Me992,89,942.89,9
746645,rG959,90,926.75,9
853807,Ce032,22,739.17,4
794628,rX151,57,218.03,5
682621,BQ706,82,749.42,1
423835,Tv162,89,938.72,2
862785,uo643,24,423.23,10
421672,Im730,68,671.48,8
833095,dZ795,36,981.6,4
807892,Po765,52,187.25,5
224874,aa104,31,783.8,4
164919,Yz186,69,488.65,5
540894,ml841,95,937.68,1
978027,EV906,16,770.48,8
472303,nw577,3,718.73,9
814179,MV213,23,584.38,7
333480,Ur501,87,657.07,3
590662,uf063,74,952.82,7
339767,zi979,21,124.39,8
127546,Ur501,64,267.31,9
764022,QZ795,85,783.42,8
293216,wV393,42,439.66,10
261039,wy002,71,522.63,1
293216,rf986,21,273.91,8
141351,EV906,64,41.94,9
832058,Et080,65,755.98,4
550870,BT647,57,343.85,6
220093,rG959,30,417.78,7
746645,FZ355,23,758.67,8
616750,MV213,39,709.56,9
874343,MF334,46,463.46,3
777159,sV551,60,873.38,5
904397,vd900,36,321.47,8
704990,Ly627,41,851.5,9
141351,ED409,79,199.78,5
164919,uB751,7,19.86,8
200383,OF847,87,68.33,10
550870,Do325,23,54.8,4
972008,fw704,9,625.22,5
171140,XI464,32,151.72,2
814642,Yz186,87,74.0,3
990131,Rv977,13,33.1,6
496255,Gg909,63,480.62,8
794628,LQ642,55,365.56,2
165501,uo643,50,796.57,5
556229,xz605,18,777.01,2
390306,Ly627,74,814.85,5
169351,FI044,91,297.93,4
733980,Rv977,83,771.84,4
853807,ty122,52,308.65,7
764022,qA230,68,245.05,2
254992,Rw327,90,203.01,2
455877,BT647,29,752.5,6
637514,cw339,6,719.99,3
228490,Im730,96,413.15,1
440833,Sb946,33,168.37,6
200694,VE343,92,784.5,5
121716,KV227,6,986.01,4
821725,MC188,51,992.76,8
900562,Gh143,62,874.14,4
733980,BT647,63,48.44,10
559579,QX951,34,916.2,10
990131,Yx622,19,768.72,1
141883,Mk650,4,27.87,9
774674,qH251,8,663.45,6
191937,BT647,77,807.82,4
746645,Ez267,71,236.3,2
907711,Zy016,59,788.52,3
626088,sw155,28,249.06,8
348166,gu988,21,91.54,6
598784,ZO587,14,83.23,1
225866,Et080,73,511.9,8
131105,nN804,61,880.51,1
755979,fw704,43,884.14,10
350722,Tx275,42,13.04,6
898283,qy482,79,315.17,8
604122,Bz577,41,42.81,3
899308,JB731,46,649.56,10
923502,qo264,81,294.96,5
590743,Me992,16,509.61,4
885812,Tx275,37,399.78,10
378423,nw577,64,864.43,5
904397,cw339,24,542.53,4
574816,EV906,76,491.73,3
264704,BD396,9,917.15,1
512367,LW967,11,22.6,10
856135,Et080,9,244.02,2
413525,Nb017,90,548.62,2
228490,ZO587,45,84.41,3
904380,cw339,20,419.24,1
655092,sD883,65,654.77,2
221640,uB751,27,327.45,1
758048,vz615,12,267.3,7
626837,Yx622,89,960.57,4
755754,uo643,36,824.27,5
930081,Ly627,70,565.4,1
469012,Qb555,100,484.3,3
636908,Vn483,34,509.0,1
291941,JL565,77,509.98,3
302370,Bt085,57,241.6,9
807892,xz605,36,599.21,3
679343,Gg909,81,874.23,9
790421,xz605,19,693.04,5
540637,Rw327,21,786.18,10
865442,VE343,27,618.86,8
261536,uB751,1,652.89,6
540894,Rv977,41,99.35,9
239617,Pt896,3,815.77,4
405461,uf063,45,235.35,7
322843,KQ801,76,696.57,2
781663,Gg909,69,136.94,4
496255,yZ930,93,449.4,10
477796,FC539,5,419.36,4
347897,dZ795,51,389.95,8
636575,MF334,5,737.18,3
580720,Rj382,42,620.63,8
755130,pX661,33,787.26,1
523128,wb918,71,265.16,5
636575,hv378,61,843.3,10
897993,MV213,79,996.09,10
211089,MV213,92,967.45,5
388509,IU886,4,397.45,5
821725,BT647,34,661.01,10
598159,CP544,14,196.13,4
455877,Rv977,12,798.4,1
755979,de327,51,366.93,9
703361,BQ706,22,875.19,2
790421,Et080,71,239.76,6
994971,Ly627,87,446.06,6
598159,GR266,95,393.07,3
370347,FU976,74,689.56,8
589240,BQ706,16,615.96,10
346184,SZ182,100,578.63,4
133915,zB506,56,360.99,10
612467,sV551,87,204.69,7
872788,nN804,89,303.67,9
857615,BQ706,1,246.81,10
129039,KH634,17,389.93,1
848092,oR317,63,344.28,8
596196,qA230,58,144.72,2
388509,zd294,30,273.33,9
746108,ZO587,30,531.44,10
191937,Ur501,41,273.7,7
655219,zd294,72,609.75,7
805744,sp852,25,106.19,8
773911,Gr570,65,557.78,2
889969,wV393,95,690.72,3
186697,gu988,21,51.51,7
727832,Ez267,38,96.34,4
936367,ke713,93,260.38,6
171307,xz605,39,893.09,5
443646,uA529,8,575.99,9
261039,Po765,33,642.17,5
179268,Vn483,45,954.21,8
368959,SZ182,81,420.31,6
512367,bN681,22,323.25,9
913938,rX151,84,631.5,9
809881,Za237,40,500.76,7
699366,NU552,74,580.43,5
598159,Rj382,64,832.81,2
773712,xQ136,67,352.02,9
423924,qH251,87,756.9,8
704990,rG959,57,219.84,6
594840,zB506,22,798.84,9
859728,qH251,83,851.72,9
594840,rf986,68,247.6,10
472303,GR266,28,117.33,9
347897,cw339,33,382.71,4
887292,vz615,37,576.41,8
607625,kb197,57,528.0,6
439335,Rj382,82,893.64,6
746108,nN804,28,526.55,3
805744,Ez267,51,189.73,3
413525,xz605,32,876.69,3
833095,Mk650,37,39.09,2
913938,Wp245,7,70.21,6
476836,gu988,90,538.6,1
